Filename,PredictedLabel
02_13__secret_conversation__CP5HFV3K.mp4_frame_13.jpg,Fake
05__outside_talking_pan_laughing.mp4_frame_246.jpg,Real
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4_frame_90.jpg,Fake
01__secret_conversation.mp4_frame_432.jpg,Fake
02_13__secret_conversation__CP5HFV3K.mp4_frame_7.jpg,Fake
02__kitchen_still.mp4_frame_121.jpg,Real
02_13__outside_talking_pan_laughing__2YSYT2N3.mp4_frame_257.jpg,Fake
03_21__secret_conversation__YCSEBZO4.mp4_frame_324.jpg,Fake
10__outside_talking_still_laughing.mp4_frame_257.jpg,Real
04_26__outside_talking_still_laughing__WX836VLY.mp4_frame_115.jpg,Fake
03_21__secret_conversation__YCSEBZO4.mp4_frame_178.jpg,Real
04_01__outside_talking_still_laughing__6I623VU9.mp4_frame_165.jpg,Fake
03_15__outside_talking_pan_laughing__Y11NT1YX.mp4_frame_334.jpg,Fake
02__secret_conversation.mp4_frame_457.jpg,Fake
02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4_frame_90.jpg,Fake
10__outside_talking_still_laughing.mp4_frame_241.jpg,Real
02__talking_against_wall.mp4_frame_363.jpg,Real
03__outside_talking_pan_laughing.mp4_frame_14.jpg,Fake
12__outside_talking_pan_laughing.mp4_frame_245.jpg,Real
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4_frame_315.jpg,Fake
11__outside_talking_pan_laughing.mp4_frame_181.jpg,Real
02__outside_talking_still_laughing.mp4_frame_50.jpg,Real
01__outside_talking_pan_laughing.mp4_frame_382.jpg,Real
03_14__walking_down_street_outside_angry__H0VQHGS3.mp4_frame_365.jpg,Real
02_01__secret_conversation__YVGY8LOK.mp4_frame_169.jpg,Real
13__outside_talking_pan_laughing.mp4_frame_140.jpg,Real
02_15__walking_and_outside_surprised__MZWH8ATN.mp4_frame_142.jpg,Fake
08__outside_talking_pan_laughing.mp4_frame_99.jpg,Real
02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4_frame_246.jpg,Fake
01_20__outside_talking_still_laughing__FW94AIMJ.mp4_frame_340.jpg,Fake
02_15__outside_talking_pan_laughing__SB6PMCO0.mp4_frame_306.jpg,Fake
04__outside_talking_still_laughing.mp4_frame_247.jpg,Real
02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4_frame_415.jpg,Fake
11__walking_down_street_outside_angry.mp4_frame_611.jpg,Real
03_09__secret_conversation__RCETIXYL.mp4_frame_210.jpg,Fake
04_26__outside_talking_still_laughing__WX836VLY.mp4_frame_99.jpg,Fake
15__outside_talking_pan_laughing.mp4_frame_201.jpg,Real
03__secret_conversation.mp4_frame_365.jpg,Fake
07_21__outside_talking_still_laughing__K7KXUHMU.mp4_frame_425.jpg,Fake
04__outside_talking_still_laughing.mp4_frame_280.jpg,Real
03_15__outside_talking_pan_laughing__Y11NT1YX.mp4_frame_305.jpg,Fake
03__secret_conversation.mp4_frame_69.jpg,Real
07_06__outside_talking_still_laughing__NMGYPBXE.mp4_frame_418.jpg,Fake
02_15__outside_talking_pan_laughing__I8G2LWD1.mp4_frame_412.jpg,Fake
12__outside_talking_still_laughing.mp4_frame_0.jpg,Real
15__hugging_happy.mp4_frame_505.jpg,Real
11__outside_talking_pan_laughing.mp4_frame_303.jpg,Real
02__kitchen_still.mp4_frame_209.jpg,Real
09__outside_talking_pan_laughing.mp4_frame_401.jpg,Fake
07_21__outside_talking_still_laughing__K7KXUHMU.mp4_frame_493.jpg,Fake
07_03__outside_talking_pan_laughing__IFSURI9X.mp4_frame_128.jpg,Fake
03_09__outside_talking_still_laughing__RCETIXYL.mp4_frame_383.jpg,Fake
07_12__outside_talking_still_laughing__0VN0A2T3.mp4_frame_0.jpg,Fake
02_15__walking_and_outside_surprised__MZWH8ATN.mp4_frame_110.jpg,Fake
02_21__kitchen_pan__Z0XHPQAR.mp4_frame_222.jpg,Fake
02_25__talking_against_wall__Z7FQ69VP.mp4_frame_403.jpg,Fake
05__outside_talking_pan_laughing.mp4_frame_230.jpg,Real
05__walking_down_street_outside_angry.mp4_frame_241.jpg,Real
03__outside_talking_pan_laughing.mp4_frame_268.jpg,Real
09_18__outside_talking_pan_laughing__3VP8836C.mp4_frame_313.jpg,Fake
08__outside_talking_pan_laughing.mp4_frame_184.jpg,Real
07_20__outside_talking_pan_laughing__KV6Q7D6C.mp4_frame_258.jpg,Fake
07_21__outside_talking_still_laughing__K7KXUHMU.mp4_frame_289.jpg,Fake
14__outside_talking_pan_laughing.mp4_frame_358.jpg,Real
08_28__outside_talking_pan_laughing__8BC35RFU.mp4_frame_120.jpg,Fake
02__talking_against_wall.mp4_frame_544.jpg,Real
02__kitchen_still.mp4_frame_365.jpg,Real
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4_frame_75.jpg,Fake
03__outside_talking_still_laughing.mp4_frame_599.jpg,Real
05__outside_talking_still_laughing.mp4_frame_176.jpg,Real
01__outside_talking_still_laughing.mp4_frame_69.jpg,Real
02_14__outside_talking_pan_laughing__3IUBEKCT.mp4_frame_0.jpg,Fake
07_21__outside_talking_still_laughing__K7KXUHMU.mp4_frame_442.jpg,Fake
02_15__talking_against_wall__HTG660F8.mp4_frame_585.jpg,Fake
05_17__walking_down_street_outside_angry__M3H96PDQ.mp4_frame_120.jpg,Fake
04_01__outside_talking_still_laughing__0XUW13RW.mp4_frame_214.jpg,Fake
07_20__outside_talking_pan_laughing__KV6Q7D6C.mp4_frame_71.jpg,Fake
15__outside_talking_still_laughing.mp4_frame_124.jpg,Real
04__outside_talking_pan_laughing.mp4_frame_278.jpg,Real
07_20__outside_talking_pan_laughing__KV6Q7D6C.mp4_frame_358.jpg,Fake
04__outside_talking_still_laughing.mp4_frame_66.jpg,Real
15__outside_talking_still_laughing.mp4_frame_53.jpg,Real
08_28__outside_talking_pan_laughing__8BC35RFU.mp4_frame_240.jpg,Fake
05__walking_down_street_outside_angry.mp4_frame_293.jpg,Real
01__walking_and_outside_surprised.mp4_frame_176.jpg,Real
01__secret_conversation.mp4_frame_236.jpg,Real
11__outside_talking_still_laughing.mp4_frame_210.jpg,Real
03_09__secret_conversation__RCETIXYL.mp4_frame_64.jpg,Fake
01__secret_conversation.mp4_frame_59.jpg,Real
08_28__outside_talking_pan_laughing__8BC35RFU.mp4_frame_156.jpg,Fake
01__secret_conversation.mp4_frame_413.jpg,Fake
02__outside_talking_still_laughing.mp4_frame_250.jpg,Real
05_17__walking_down_street_outside_angry__M3H96PDQ.mp4_frame_146.jpg,Fake
15__outside_talking_still_laughing.mp4_frame_319.jpg,Real
04_26__outside_talking_still_laughing__WX836VLY.mp4_frame_181.jpg,Real
02_25__talking_against_wall__Z7FQ69VP.mp4_frame_302.jpg,Fake
07__outside_talking_still_laughing.mp4_frame_227.jpg,Real
07__outside_talking_pan_laughing.mp4_frame_336.jpg,Real
08__outside_talking_pan_laughing.mp4_frame_284.jpg,Real
05_17__walking_down_street_outside_angry__M3H96PDQ.mp4_frame_106.jpg,Fake
03_04__outside_talking_pan_laughing__T04P6ELC.mp4_frame_72.jpg,Fake
05_17__walking_down_street_outside_angry__M3H96PDQ.mp4_frame_173.jpg,Fake
11__outside_talking_pan_laughing.mp4_frame_136.jpg,Real
07_06__outside_talking_still_laughing__NMGYPBXE.mp4_frame_296.jpg,Real
11__outside_talking_pan_laughing.mp4_frame_272.jpg,Real
01__walking_and_outside_surprised.mp4_frame_110.jpg,Real
04_01__outside_talking_still_laughing__0XUW13RW.mp4_frame_363.jpg,Fake
03__outside_talking_pan_laughing.mp4_frame_461.jpg,Real
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4_frame_255.jpg,Real
05__outside_talking_still_laughing.mp4_frame_156.jpg,Real
04__outside_talking_still_laughing.mp4_frame_396.jpg,Fake
07__outside_talking_still_laughing.mp4_frame_473.jpg,Real
02_15__secret_conversation__MZWH8ATN.mp4_frame_12.jpg,Fake
03_09__secret_conversation__RCETIXYL.mp4_frame_340.jpg,Real
07_21__outside_talking_still_laughing__K7KXUHMU.mp4_frame_221.jpg,Fake
07_06__outside_talking_still_laughing__NMGYPBXE.mp4_frame_278.jpg,Real
07_06__outside_talking_still_laughing__NMGYPBXE.mp4_frame_348.jpg,Fake
11__walking_outside_cafe_disgusted.mp4_frame_60.jpg,Real
01__outside_talking_still_laughing.mp4_frame_156.jpg,Real
02_13__outside_talking_pan_laughing__2YSYT2N3.mp4_frame_90.jpg,Fake
02_13__outside_talking_pan_laughing__2YSYT2N3.mp4_frame_232.jpg,Fake
08_28__outside_talking_pan_laughing__8BC35RFU.mp4_frame_0.jpg,Fake
09__outside_talking_still_laughing.mp4_frame_95.jpg,Real
10__outside_talking_still_laughing.mp4_frame_354.jpg,Real
01_20__outside_talking_still_laughing__FW94AIMJ.mp4_frame_311.jpg,Fake
03_09__secret_conversation__RCETIXYL.mp4_frame_16.jpg,Real
03_09__secret_conversation__RCETIXYL.mp4_frame_48.jpg,Real
02__kitchen_pan.mp4_frame_325.jpg,Real
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4_frame_330.jpg,Fake
02_15__walking_and_outside_surprised__HTG660F8.mp4_frame_101.jpg,Fake
01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4_frame_133.jpg,Fake
09__outside_talking_still_laughing.mp4_frame_459.jpg,Real
03__walking_down_street_outside_angry.mp4_frame_620.jpg,Fake
03_13__outside_talking_still_laughing__GBYWJW06.mp4_frame_689.jpg,Fake
02__outside_talking_still_laughing.mp4_frame_334.jpg,Fake
01_11__secret_conversation__4OJNJLOO.mp4_frame_55.jpg,Real
02__walking_and_outside_surprised.mp4_frame_353.jpg,Real
03_04__outside_talking_pan_laughing__T04P6ELC.mp4_frame_377.jpg,Fake
02_13__outside_talking_pan_laughing__2YSYT2N3.mp4_frame_25.jpg,Fake
07_21__outside_talking_still_laughing__K7KXUHMU.mp4_frame_187.jpg,Fake
08__outside_talking_still_laughing.mp4_frame_378.jpg,Real
03_13__outside_talking_still_laughing__GBYWJW06.mp4_frame_670.jpg,Fake
03_09__secret_conversation__RCETIXYL.mp4_frame_275.jpg,Real
07_20__outside_talking_pan_laughing__KV6Q7D6C.mp4_frame_401.jpg,Fake
01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4_frame_225.jpg,Fake
01__outside_talking_still_laughing.mp4_frame_173.jpg,Real
09__outside_talking_still_laughing.mp4_frame_210.jpg,Real
02_09__kitchen_pan__HIH8YA82.mp4_frame_422.jpg,Fake
02_13__secret_conversation__CP5HFV3K.mp4_frame_6.jpg,Fake
03__outside_talking_pan_laughing.mp4_frame_372.jpg,Real
01_12__outside_talking_pan_laughing__TNI7KUZ6.mp4_frame_130.jpg,Fake
02_21__kitchen_pan__Z0XHPQAR.mp4_frame_304.jpg,Fake
01_11__secret_conversation__4OJNJLOO.mp4_frame_220.jpg,Real
15__outside_talking_still_laughing.mp4_frame_283.jpg,Real
02__secret_conversation.mp4_frame_249.jpg,Fake
02_09__kitchen_pan__HIH8YA82.mp4_frame_316.jpg,Fake
02_06__walking_and_outside_surprised__N8OSN8P6.mp4_frame_32.jpg,Fake
03__secret_conversation.mp4_frame_226.jpg,Fake
02_01__secret_conversation__YVGY8LOK.mp4_frame_91.jpg,Fake
01__outside_talking_still_laughing.mp4_frame_364.jpg,Fake
05__outside_talking_still_laughing.mp4_frame_469.jpg,Fake
02_15__talking_against_wall__HTG660F8.mp4_frame_282.jpg,Fake
13__outside_talking_pan_laughing.mp4_frame_238.jpg,Real
04_01__outside_talking_still_laughing__0XUW13RW.mp4_frame_16.jpg,Fake
04_26__outside_talking_still_laughing__WX836VLY.mp4_frame_165.jpg,Fake
07_06__outside_talking_still_laughing__NMGYPBXE.mp4_frame_243.jpg,Fake
07_06__outside_talking_still_laughing__NMGYPBXE.mp4_frame_313.jpg,Fake
03_21__secret_conversation__YCSEBZO4.mp4_frame_162.jpg,Real
03_15__outside_talking_pan_laughing__Y11NT1YX.mp4_frame_377.jpg,Fake
02__kitchen_still.mp4_frame_348.jpg,Fake
07_03__outside_talking_pan_laughing__IFSURI9X.mp4_frame_71.jpg,Fake
13__outside_talking_still_laughing.mp4_frame_125.jpg,Real
05__walking_down_street_outside_angry.mp4_frame_328.jpg,Real
15__hugging_happy.mp4_frame_407.jpg,Real
07_09__outside_talking_still_laughing__N9CWME71.mp4_frame_541.jpg,Fake
05__outside_talking_pan_laughing.mp4_frame_153.jpg,Real
08__outside_talking_still_laughing.mp4_frame_108.jpg,Real
07_09__outside_talking_still_laughing__N9CWME71.mp4_frame_349.jpg,Fake
05__outside_talking_still_laughing.mp4_frame_391.jpg,Real
04__outside_talking_still_laughing.mp4_frame_363.jpg,Real
07_06__outside_talking_still_laughing__NMGYPBXE.mp4_frame_261.jpg,Fake
02_01__secret_conversation__YVGY8LOK.mp4_frame_287.jpg,Fake
10__outside_talking_pan_laughing.mp4_frame_389.jpg,Real
08__outside_talking_still_laughing.mp4_frame_54.jpg,Real
01__secret_conversation.mp4_frame_39.jpg,Real
05__walking_down_street_outside_angry.mp4_frame_310.jpg,Real
10__outside_talking_pan_laughing.mp4_frame_48.jpg,Real
02_13__outside_talking_pan_laughing__2YSYT2N3.mp4_frame_180.jpg,Fake
07__outside_talking_pan_laughing.mp4_frame_424.jpg,Real
04_26__outside_talking_still_laughing__WX836VLY.mp4_frame_346.jpg,Fake
15__outside_talking_pan_laughing.mp4_frame_57.jpg,Real
07__outside_talking_pan_laughing.mp4_frame_131.jpg,Real
13__outside_talking_pan_laughing.mp4_frame_168.jpg,Real
02_21__kitchen_pan__Z0XHPQAR.mp4_frame_432.jpg,Real
05_17__walking_down_street_outside_angry__M3H96PDQ.mp4_frame_280.jpg,Fake
14__outside_talking_still_laughing.mp4_frame_301.jpg,Real
07__outside_talking_pan_laughing.mp4_frame_292.jpg,Fake
03_09__outside_talking_still_laughing__RCETIXYL.mp4_frame_479.jpg,Fake
03_13__outside_talking_still_laughing__GBYWJW06.mp4_frame_38.jpg,Fake
03_21__secret_conversation__YCSEBZO4.mp4_frame_32.jpg,Fake
15__outside_talking_pan_laughing.mp4_frame_345.jpg,Real
02_07__walking_and_outside_surprised__1VMZUH1W.mp4_frame_40.jpg,Fake
05__walking_down_street_outside_angry.mp4_frame_189.jpg,Fake
02_01__secret_conversation__YVGY8LOK.mp4_frame_313.jpg,Fake
13__outside_talking_pan_laughing.mp4_frame_56.jpg,Real
13__outside_talking_still_laughing.mp4_frame_143.jpg,Real
03__outside_talking_still_laughing.mp4_frame_309.jpg,Real
02_15__secret_conversation__MZWH8ATN.mp4_frame_1.jpg,Fake
03__outside_talking_pan_laughing.mp4_frame_283.jpg,Real
03_21__secret_conversation__YCSEBZO4.mp4_frame_48.jpg,Real
04__outside_talking_pan_laughing.mp4_frame_360.jpg,Real
01_11__secret_conversation__4OJNJLOO.mp4_frame_91.jpg,Real
15__hugging_happy.mp4_frame_440.jpg,Real
08__outside_talking_pan_laughing.mp4_frame_227.jpg,Real
11__outside_talking_pan_laughing.mp4_frame_90.jpg,Real
01_02__outside_talking_still_laughing__YVGY8LOK.mp4_frame_266.jpg,Fake
01__secret_conversation.mp4_frame_452.jpg,Fake
02_15__secret_conversation__MZWH8ATN.mp4_frame_5.jpg,Fake
03__outside_talking_still_laughing.mp4_frame_270.jpg,Real
01__secret_conversation.mp4_frame_0.jpg,Fake
11__walking_down_street_outside_angry.mp4_frame_724.jpg,Real
04__outside_talking_still_laughing.mp4_frame_0.jpg,Real
09__outside_talking_still_laughing.mp4_frame_440.jpg,Real
02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4_frame_311.jpg,Fake
04_01__outside_talking_still_laughing__0XUW13RW.mp4_frame_313.jpg,Fake
04__outside_talking_still_laughing.mp4_frame_379.jpg,Real
14__outside_talking_pan_laughing.mp4_frame_164.jpg,Real
01_02__outside_talking_still_laughing__YVGY8LOK.mp4_frame_14.jpg,Fake
02_15__secret_conversation__MZWH8ATN.mp4_frame_7.jpg,Fake
02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4_frame_233.jpg,Fake
13__outside_talking_still_laughing.mp4_frame_411.jpg,Real
08__outside_talking_pan_laughing.mp4_frame_28.jpg,Real
14__outside_talking_still_laughing.mp4_frame_150.jpg,Real
09__outside_talking_pan_laughing.mp4_frame_501.jpg,Real
01_20__outside_talking_still_laughing__FW94AIMJ.mp4_frame_222.jpg,Fake
03_09__secret_conversation__RCETIXYL.mp4_frame_324.jpg,Fake
08__outside_talking_still_laughing.mp4_frame_72.jpg,Real
01_20__outside_talking_still_laughing__FW94AIMJ.mp4_frame_59.jpg,Fake
09__outside_talking_pan_laughing.mp4_frame_384.jpg,Real
03_15__outside_talking_still_laughing__DNUJD8M2.mp4_frame_19.jpg,Fake
01_12__outside_talking_pan_laughing__TNI7KUZ6.mp4_frame_23.jpg,Fake
02__outside_talking_pan_laughing.mp4_frame_323.jpg,Fake
02_15__outside_talking_pan_laughing__I8G2LWD1.mp4_frame_90.jpg,Fake
04_01__outside_talking_still_laughing__0XUW13RW.mp4_frame_231.jpg,Fake
07_12__outside_talking_still_laughing__0VN0A2T3.mp4_frame_162.jpg,Fake
04__outside_talking_still_laughing.mp4_frame_198.jpg,Fake
02_01__secret_conversation__YVGY8LOK.mp4_frame_156.jpg,Fake
02_15__outside_talking_pan_laughing__SB6PMCO0.mp4_frame_12.jpg,Fake
07_03__outside_talking_pan_laughing__IFSURI9X.mp4_frame_28.jpg,Fake
03__outside_talking_still_laughing.mp4_frame_541.jpg,Real
02__secret_conversation.mp4_frame_228.jpg,Real
13__outside_talking_still_laughing.mp4_frame_429.jpg,Real
03__outside_talking_pan_laughing.mp4_frame_327.jpg,Real
07__outside_talking_pan_laughing.mp4_frame_146.jpg,Real
07_12__outside_talking_still_laughing__0VN0A2T3.mp4_frame_212.jpg,Fake
03_21__secret_conversation__YCSEBZO4.mp4_frame_146.jpg,Real
02_13__secret_conversation__CP5HFV3K.mp4_frame_16.jpg,Fake
02_21__kitchen_pan__Z0XHPQAR.mp4_frame_198.jpg,Fake
02_15__walking_and_outside_surprised__I8G2LWD1.mp4_frame_380.jpg,Fake
01_02__outside_talking_still_laughing__YVGY8LOK.mp4_frame_251.jpg,Fake
02_15__talking_against_wall__HTG660F8.mp4_frame_262.jpg,Fake
02_25__talking_against_wall__Z7FQ69VP.mp4_frame_504.jpg,Fake
09_13__outside_talking_pan_laughing__LPT427RY.mp4_frame_273.jpg,Real
03__outside_talking_pan_laughing.mp4_frame_417.jpg,Real
01_12__outside_talking_pan_laughing__TNI7KUZ6.mp4_frame_154.jpg,Fake
02_14__outside_talking_pan_laughing__3IUBEKCT.mp4_frame_335.jpg,Fake
15__hugging_happy.mp4_frame_32.jpg,Real
02_14__outside_talking_pan_laughing__3IUBEKCT.mp4_frame_400.jpg,Fake
07_21__outside_talking_still_laughing__K7KXUHMU.mp4_frame_238.jpg,Fake
08__outside_talking_still_laughing.mp4_frame_252.jpg,Real
14__outside_talking_pan_laughing.mp4_frame_209.jpg,Real
02_13__secret_conversation__CP5HFV3K.mp4_frame_23.jpg,Fake
07_09__outside_talking_still_laughing__N9CWME71.mp4_frame_489.jpg,Fake
09__outside_talking_still_laughing.mp4_frame_76.jpg,Real
12__outside_talking_pan_laughing.mp4_frame_415.jpg,Real
15__outside_talking_still_laughing.mp4_frame_0.jpg,Real
04_26__outside_talking_still_laughing__WX836VLY.mp4_frame_363.jpg,Fake
02__secret_conversation.mp4_frame_20.jpg,Real
02__outside_talking_still_laughing.mp4_frame_367.jpg,Real
03__secret_conversation.mp4_frame_278.jpg,Fake
04_01__outside_talking_still_laughing__6I623VU9.mp4_frame_0.jpg,Fake
08__outside_talking_pan_laughing.mp4_frame_213.jpg,Real
03__secret_conversation.mp4_frame_400.jpg,Real
07_12__outside_talking_still_laughing__0VN0A2T3.mp4_frame_237.jpg,Fake
03_04__outside_talking_pan_laughing__T04P6ELC.mp4_frame_261.jpg,Real
12__outside_talking_still_laughing.mp4_frame_327.jpg,Real
03_09__secret_conversation__RCETIXYL.mp4_frame_162.jpg,Real
07_21__outside_talking_still_laughing__K7KXUHMU.mp4_frame_306.jpg,Fake
03_09__secret_conversation__RCETIXYL.mp4_frame_0.jpg,Fake
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4_frame_105.jpg,Fake
05__outside_talking_pan_laughing.mp4_frame_30.jpg,Real
15__hugging_happy.mp4_frame_358.jpg,Real
10__outside_talking_pan_laughing.mp4_frame_178.jpg,Real
05__walking_down_street_outside_angry.mp4_frame_397.jpg,Real
15__outside_talking_pan_laughing.mp4_frame_273.jpg,Real
10__outside_talking_still_laughing.mp4_frame_209.jpg,Real
02__outside_talking_still_laughing.mp4_frame_83.jpg,Fake
08__outside_talking_pan_laughing.mp4_frame_85.jpg,Real
15__hugging_happy.mp4_frame_489.jpg,Real
03_04__outside_talking_pan_laughing__T04P6ELC.mp4_frame_363.jpg,Fake
12__outside_talking_pan_laughing.mp4_frame_151.jpg,Real
04__outside_talking_still_laughing.mp4_frame_132.jpg,Real
13__outside_talking_still_laughing.mp4_frame_196.jpg,Real
